,0
31d20a5185bf7b3625f824b9c4f9731b,5.0
fec99983d8dc62b4918fc2a68beb2b62,5.0
d4f432571e9cd82f461fa69c3c80b215,5.0
f611e8bd6e3bce17a5dcdde76e47106b,5.0
52a67870aa59d9af3ed3e9ad8d5b246f,5.0
9cc661c1a50b454697af42c4340b4a25,5.0
700cb3e00d1393cd8843561e7b61e676,5.0
dc57c3daf0c13a29197ce94ddfe60d03,5.0
020758e52a517118d4cd5f9253a1acb5,5.0
a13e5df91537d6e41d8e48deab2f0851,5.0
cd2f38c7d473aade50b121a5af70b54e,5.0
abd7f26285636299b6a23bdeab4c294f,5.0
09305105662f8148f8d0ef02b54c2c37,5.0
0f7a826c44d81cc3c28c9087fe55a42c,5.0
4f473b576772a843e2878a98508d33e4,5.0
ed128dc80da3d837d911ce7d1821263f,5.0
c3132a9c80865e059f7deb934b5cc1ff,5.0
4a04f37ad1b641fa86a0a044543079cb,5.0
14f424ab92f656f6a5b70e069316a9c7,5.0
f549656edb662b2ff6fefb74fd7a7f6c,5.0
3c4a9b320220daf02640f57b1364e930,5.0
bd3caf573445bc0fdd9e731753fd097e,5.0
2f5ca9661e3707bddd8a27b874304894,5.0
7ebc6630991cfe6055d157db84f46c6c,5.0
18879cb74bef1d19dcc73a0c5fb8542b,5.0
c0a1ab87223161f798c05bf320e351db,5.0
0542d501ec92e9240050cf410975c85f,5.0
31f100841bc48b266b51591f8f9bc8b2,5.0
3ea58b340334599845cf384506ffebbe,5.0
d2553086396f150d1eb07ef12dd716dc,5.0
1e6671f0ed4d0187c1e11450c630ce89,5.0
87fe8a2e1398d757c545ba64606def30,5.0
3f435c97f0ff888b8eba1579e90b48a7,5.0
45b9a08071fa42a39a11d0b5f24476ff,5.0
10a60bf4ffa7be0009e0de82177b1e48,5.0
465fdb45540846deafc56c947b9797bb,5.0
4ea9efdba6f3e97714bf61f3803fd647,5.0
8a4f670f8e57062b8550a8a588198070,5.0
1b30c07d432eaa7b349bd6826d6c6d81,5.0
491ad365c681700e6de374cc2d0f8515,5.0
acb1c6f5bbad119e2778a7862d211898,5.0
c06d16287ad06c5a73b64f2dcd24c511,5.0
56d7c5bb1578a4103dcb01944d1b852a,5.0
501dc6c3b103fba3c7b62757a8a120c9,5.0
d87f3bcf899a66417ca89dfb80e8c601,5.0
a3d0e003065cd7b10464e9ad5814bbbf,5.0
78b106ad98c928c48f005dfe27531566,5.0
189d7602a13a60859fa4608dab8e4b59,5.0
a722f3d3228d1b4457abb500c3f623ef,5.0
fcc33ebf6935bbd89d9251b8e99e0766,5.0
77a60a0c337435dc640e53eeb7626594,5.0
ee78fd2fa72c9e94e371991b4db1e09d,5.0
eec354c317aff521813201196571044f,5.0
33033154c06123ec17e5ea9bd8918a75,5.0
91401f8131f1fcb7492432dfb1de7133,5.0
06ccf743956d082b528fd7bfe20f961f,5.0
c5019ebdb73996f1737d9b8f50c1dd4a,5.0
be033ed2f051f7a7d8171b14fe213932,5.0
bb926ea4ad0f0dd6dcc17856c7dcf5a5,5.0
1861adb6f44fb0e94f4bd4cf4fd586c4,5.0
329ebe799bc221594c23c0b1605e1f2d,5.0
d986c3561326210dc166553b5312bdf0,5.0
8501c48acded081f4a1a17a0472dfc2a,5.0
c63c58907378e4990d5591644aa4bbc8,5.0
81bc606b4bec4e1e331090a5934be478,5.0
516dc6520748a2cea8e5a20a8ca28ccb,5.0
affc6475aafc0aa97fa38168d64ec2a5,5.0
416312b4d63321f97993aeb260912e89,5.0
210d68ae27a56fec10bc291ec039c2f2,5.0
7c27dee9f0b8de1b066939f9d0377426,5.0
c7ab11298b78e40d9cef24376dc5a9ef,5.0
e1027a7369935562e1f1ad3f3c8eeae4,5.0
c7c3ccc54aadb125900d06b3d5598d64,5.0
21c73332413d064a9081e89ba82934b8,5.0
ce48c35d9b91748199d877e323b1a1fa,5.0
48747d2d06578b33b4ce9ab36ede3246,5.0
7506300e5a704064b1c0b15c832537cd,5.0
34679ab00618cdbdee2c9532ddde0331,5.0
fa6ca5bd06e4dd82159977b7db8b8ead,5.0
c0b382f845902973b20402941d43e78c,5.0
eb93ca731bff19a881345c62714cb774,5.0
dd8f65422dec33ffade265fcedbf9f78,5.0
57864bfde5061acd996c42b99b6dc9ed,5.0
620e4e7feec7c0cca870821d5d90b9b6,5.0
62c634c39aea6c60463b15a5e0bfca3f,5.0
58baabd6c37c09a01863e22830558654,5.0
374a2e6d855039e6d07ad7cbd0c08f27,5.0
586edb4150a337502917a8bbd7e49fe2,5.0
ea40177d806657ecd9e447f9f94acf69,5.0
2d350ae03d633b393f93a2551774b00f,5.0
21d6542bbb8c8b26a47aed969be81bee,5.0
02f72b9925d9ec02582a1b36273d32c3,5.0
de5dca3a8698c95c50bd1a77c1743047,5.0
5323929239d8d095076186ccb58547d3,5.0
ab0affcf51f60a4915f123730282a836,5.0
fdde666ddef6ea964610dd951d5b24fb,5.0
319434a130c81ce93d77e3a574301b83,5.0
e4e66cb6e4ebdc785bc19c9be5147274,5.0
1b608b3eecd3a603e0b73e42e0711a4e,5.0
5e70e2aa26ab1c00e46efba3a2fb6f1a,5.0
4f406d4f1df26bc29cbe8fe1d7d34431,5.0
56bf010d28e7dfbb37cc5a9258767206,5.0
5a91c52121019ce75b95e5d538d6f34e,5.0
c5859f26b1eb11ca5beb3a0108eba211,5.0
18461ff25d3e5059f2835c92e897e09f,5.0
e67428fd4f959aefede1025fbc577a7d,5.0
0ab9b2c20c68f2918b0bb602ef252059,5.0
99830fcea3dd52eeccf7bff77ab8966d,5.0
e3c02a2640c6d09e0442f636ec96b6cd,5.0
d1cb3c436d9d77f145bfc04495fc61d3,5.0
edeb28bf9607debb78ab18ed1090192b,5.0
a00054d2ddd9c7c66548f8dfc606ba35,5.0
aa93b6c0e419297427abeac2033e8e73,5.0
a7511159475b924cabe8afaa5a63a580,5.0
f38b6817349c0c8b2121b599493a5376,5.0
b977eeb7f52e10ee4f8eced761945104,5.0
6235d0458d090ea944daa859e149cfcc,5.0
979ed029cc02d58706450893b039b16a,5.0
84ab595234f3974ee68bc9fcb20dc347,5.0
6c64a013dfbb24c9fc8aa833af27a6ed,5.0
6359485547e57fffe568719f115f5ded,5.0
d70bba655f675075e51cfd68b15aea3d,5.0
58bc898ddbafa9ef89d2ae0012e960eb,5.0
01d44b99ee12ccde16e9fd34d93139fb,5.0
b243518faab0de1cf61cf556afe1a981,5.0
845425b82eea92935edc5c20aa651cd9,5.0
1f75c43953f2e3a8b8ea14242c7c99f4,5.0
78070f97015308e600c32cb47b0c1eea,5.0
20ee6f77ad3ae97c011176f6b6e2ed77,5.0
d31b14119aa623699e0c93d00b02cb9a,5.0
fc2278bdc059b9571478fc63f51d2c28,5.0
f7f0e3a30c568f7f574637091677fa5c,5.0
c6d7c960606602e4cf08228da04908e1,5.0
d27ad2a329807c3637654ea83af5b4ab,5.0
1d363d4f74bb10e2b2d591a70c8f7f47,5.0
ef71f1a14b365307e3eb6dcf8589f31a,5.0
0c2e871c4414d1cac669e3054510120c,5.0
b1e5073b250a2684aca44095f22a1f9c,5.0
1ee50b18228df712c4045ecf0d1ab818,5.0
f8ecb3f1de0efaa62061981031b51fc0,5.0
6ecea0c09f4215bb70edcbb4c25c1215,5.0
cbad3c6dc7da84e802f3abd70f6fd27c,5.0
5480640ae082ea947cc181f4b3398fcf,5.0
d9727dc96e1393059dd7d5b2d5302bf7,5.0
d3dc6ee0addc449c545f3aeed673546b,5.0
f84576543e42d4b4c9b97161319f415d,5.0
784b352d84469a843cf2f47541fdba4a,5.0
3a32bcc7e22cfcbe563d52d2e8edfd1c,5.0
f724b6e00e28a2e78cbb7b36e1e3f28b,5.0
28a639d320eb3bf6a9d11cb9c2e5c653,5.0
6354e6c027e8f5cafddb25d0f20f3ad9,5.0
83352010da313c46fd95254b28bb46d6,5.0
fd0300490a0ff7be72d971ea6deb3d89,5.0
85a981df6e55e820ece8cbad5bf8b7a7,5.0
0123529ca3785e02a7ce0b6a5651bbcd,5.0
cb99147df0f4b5299509163bfb84de5e,5.0
af97bd400aad43dc408dc091b0ed158f,5.0
55164ca362cc9641bdf88903b8664881,5.0
162065df4ea0380e2bc0a6768eeaf028,5.0
4aa765ca247905aa470fde41b9b3d782,5.0
dd97a72c7fd663d61f7a04b77e5417b5,5.0
c10febe8b1b95b31fe44d4e11c19e6df,5.0
dbed3e23c70f02a1293b2858495b7d7e,5.0
bb633e318c64d58610f8ea2034985d33,5.0
841fdbecaa4ce09484876818bb42fc0c,5.0
1103e0eccb7db61c32f842e50ca6ca8d,5.0
c5f7e2c3dc4102e6804b029ca988ed66,5.0
588574c008cddd2ab10c0f459fc548f0,5.0
e82c83cba2399da4a25922ab97fea5ea,5.0
74bbff09fc694e2fcdd0bca520e1cb62,5.0
fec239c1012f68dafab9037065c33c6a,5.0
73d4b4d95f505e4979d7e2064c3595af,5.0
f84776eadc16aa8b369f9978d56bb8e7,5.0
be24d465518633c66b854e52d942c1be,5.0
20b65ad03d9ea3a93cc8a58776110594,5.0
2ad543a1f675a9fe86b0e965f2f44fd2,5.0
d27b778def2bcd713b96c9a77554352f,5.0
7c22f5efbde2b3f462ca21f12f76567e,5.0
ac172631e77a2456c9811b71f4504b22,5.0
39615e040bf333dfbb9b4b86db619c4a,5.0
5424f6d9c4545ad66404cedf3c4193d4,5.0
071cafe9b80cca8f46f3e936ff072ffb,5.0
c05c76bde72eae6fb6eaba3831d21a35,5.0
8b49cd2e5ee1ff0283e38ad36a79aa5d,5.0
e7e967d46efd0b572c7e6a6240f1e9c4,5.0
c379477da9d7df995190bf27b44c3781,5.0
b64e6afe92e69a8ae07a27ddf78a6a22,5.0
22bfef2e41bde10284ef7c2b0545c61c,5.0
7bddf91330787f44a86e83b7b2b1d560,5.0
f4f90d83d68c09415cddf6f675835f9a,5.0
8e003724ba5f5aaefbfd35a66f603b2c,5.0
e970b19b06034e8ef82beb5210266acb,5.0
d870840b18204ef90fc4fbda0617bbce,5.0
7c992159dd3ab0ebeb1685ddfd19ebd2,5.0
2cb43a93429115b9b49f692b00be16cc,5.0
41e01886d459b59bc6a1cc63ac102543,5.0
c12a95d74b3200a0efa61b74292a627a,5.0
0272d358940571c57e59b0c99a1ae239,5.0
e0289c37732fff07b0cc76b9b2855185,5.0
b179c81239ae94d4b8139ff121b0e56b,5.0
fd898e853524ede6a4c0f881da259225,5.0
1ac6791ca7675d3951538fa2672463a9,5.0
734753816eb07931d2b12b545c16403f,5.0
2de0a0bd6a5e4bf70dd89a495988a0ee,5.0
7bd476af50172591e185f25e6831e0f2,5.0
0e89cfa24490d309989360c857928060,5.0
aa440d6591608e6135a8a72e9fcee02d,5.0
d3c6b0c28a8b38ec0f2426031f1e3021,5.0
c9a2d0489d4c8d4e32594b2d3ae8a297,5.0
6b1fa9726fe94818b9d5f7fefbfcc618,5.0
df1a4b4c9fc524635a6b07a2f9cc7ca4,5.0
07f6197151ea251c3e9061acc40e073f,5.0
d7090bd9bde347e6ca7cefe84ccc19b9,5.0
7a651cd5ffdf1ac666752ca0fbef47d5,5.0
30e258361cc62a0fa4a605406cf9a3a0,5.0
b476d6187d85f4554afb8ef58aff67e3,5.0
a0ef977a86fb9bdef576b6b3a1c1e7e6,5.0
ddba7594b01639f67790521360d1c8af,5.0
2331c52cdd9aa3a7c07b9413e84db5e3,5.0
8b3520ef7aa914df83320c9b95013d25,5.0
c02d203612a031150d2ae37b873ec072,5.0
509f34e6388ae4a7cb4a9ac10a788a36,5.0
ef754845d840c6fe99e20b81c99ce81f,5.0
005649d5b870b77c74645c141455d00c,5.0
8f824e2d3f82a6b4d086e6694a876d10,5.0
68bf8adbbd2aed365a845e33ad41d991,5.0
0d72bab45a7a9dfe0b49c268101a32b6,5.0
b039472ca41392ba8446a8c36ae222a7,5.0
ae9aa1b523931fb2024ab7ecbecef70a,5.0
e0fabdb8820a3540ec4bdec6ebfb2dcf,5.0
b940ce5980b955347b6fe9c397cb687d,5.0
c0bf864c63c590829030b79ca614cf16,5.0
17eb467279610151e3d729d9c9332b7c,5.0
2a6f93a46bf9651f80e1faa79b8ed2d0,5.0
0932d8cf15a4eca6fa8061cc80539e83,5.0
3c58a0ce9955cde72f00838c4f080fb1,5.0
1f939d3fddd970868cda42fc00c23644,5.0
cdcf896ad1d58e7bf5bbfdda02c5d545,5.0
dc1009b8254008e9bb8f9d7cb1a11401,5.0
aa324734cb44d827dd06c6afd4bdff3f,5.0
ad5913d0d0e4d9ddc07caa9e6537bdd0,5.0
fae026ec881c8a417de50a6923e6615c,5.0
c8e53888a6ba34bfe546ea86347aacf2,5.0
b969eadd09f2790ce753ff192267ff6d,5.0
6cc830c069006247b7861c613b2386e9,5.0
f91651528848c41a626a4ca2fddeb0f2,5.0
e6086f4194e76543d77be07fd5c57b1c,5.0
464c54c1d41e37db1843c8d4a3cbb7e6,5.0
9071daaf282e7537faeefc5c0b10a8cf,5.0
142ead822b3865978fc8a64777674d70,5.0
904a600a44830abaa26e5eba444f0dd8,5.0
bf03450ef71e149433ccae77b3290d86,5.0
fb3447178d6dbec8bfd258418bdb9195,5.0
559037607eb60764131cca14f407d322,5.0
a35da7dafa3dca0935d74689451e072e,5.0
d0bcc51ff60f99b1505ed73556780843,5.0
176057d1259a9a677ff072d23fb81545,5.0
5e6fc0ba1fe81ba2eccaf8629039d228,5.0
b0a997c7ecbbe29b357fdaf815a84f4a,5.0
84ad3a43edbedc5355394c013d0df108,5.0
20963a8a7a0b41b21e1b63cf9bc2922a,5.0
ada0a3a86e970fbe0314f6957640ab46,5.0
8b597acd9095625c49c586ceb6782be1,5.0
eaaffa3831062297b2c6e6b6dd02fba4,5.0
271d0975202ca0401b6dad41b3429a2d,5.0
7ecb171b342a19d2a4779bdd19d2c47d,5.0
316e953c2a4cb1be9d2ab9a1fe980a8d,5.0
f5ebfa1831c37c189fb04cd8478bc1c7,5.0
d5697597d919ea37b4e4cc5fe6e8b497,5.0
379ba026b77ced3e38009dc291c7ccd7,5.0
32d82c66cca89554a863871db18ac868,5.0
b48bf986c2c8bb0f4dea8c5fbc7864d0,5.0
13e816e3c458c55e375e8e5360833860,5.0
e09c0803df636e2348f53b2b4a1051eb,5.0
f7993c272287a38ac5a2288cc1a1d7b3,5.0
2e8073bd8ca727e7fcd7579d634c7a46,5.0
68d4bd5d1bb3c54fa5eeb01d51802838,5.0
c6ce677caec165c8bd9c56a8e39a70e5,5.0
64533e42088d0eb85e7d93e988f26ef7,5.0
19f7a69e34a01b1d1e50d3f8b14474ce,5.0
198225365c961e64e4980d9c071e3671,5.0
8f145e61bc4c9e57ba84ee32ed200ccd,4.0
da3bf72ede97a52f697a14e0c52136ab,4.0
d49fe364bc662ed9be3bcf8b72062681,4.0
9e35b18135f99fe398f8503224f451fc,4.0
4a1ee78a3abe21d9bed79763c8c9c64a,4.0
02a0cc9999f15f360814007bf00049d0,4.0
83666c01927570522c3ce94e39815545,4.0
92fb50103f3e66ee31b6950a502639dd,4.0
33ef552cccc3cf999f9ccb2ea1d75025,4.0
7dd4a76c4e11721519f9cd80731ce44b,4.0
ec5d2d7f6034c5332b6ce33672f42986,4.0
7c681bf925b81d0e5e320e20628acabc,4.0
7ab9a2870d3227b4dbe509d9ba8a2da1,4.0
6f5006b7abb647a0278858f72364427b,4.0
b23d2d1e482f6cf1987dc6d6da414db7,4.0
0c646ba6f333fb4d7fb47d1415807856,4.0
8d787fee9329943700f270dfce4367d3,4.0
fd040b4c0b8fbaa820c10598e592e47d,4.0
ccd022001f9922320343485e77cb59a4,4.0
ded79932462ccaddaa1b311bbbbc4689,4.0
82a90ce6f227b533a2e57f6090f823d5,4.0
148c1aba504df5f742335958e9883597,4.0
2b9102731a78e7f02f2f80f2f548c0b9,4.0
a40ef7bbd6a665d6edd87dd27831d00e,4.0
412d80f63d8bab0782dcd46c380297d4,4.0
b87081ff36c37c367eae176c03d02d24,4.0
3dafbc3c039423d5929ce5d5922d092d,4.0
b71776e6e8e045d81163cc727017cf17,4.0
a61411184f43ad9cc33711a414eefb5e,4.0
4e4930f86d2bf282bb6ed5c03bf77d16,4.0
fc401d5060899af3481ab005e3174a72,4.0
01b23f1fa8dc1669bc6718070ea5ef8a,4.0
e07eccc631a7325ae8ff03361799d254,4.0
9aafe00845c9cec378a6d0ba150c21c8,4.0
5231e225adc742d0c53698209cdacafe,4.0
90e3d5d98ed5a6703730bec911074c5f,4.0
71a34f792424054e25300d249eb64105,4.0
ecff81bb1c8c22e416bf56a28510acfb,4.0
2c3195a926eaaa2406126dea06b511e9,4.0
132dc2713ebe35abe8d43db2c94a0c5f,4.0
3aa4e84c13bf67e1fff4c352f2d90794,4.0
6629c32caa79e5ee8470b0323dd11c64,4.0
5f6f9d05519c1c1ee14803511bc7f431,4.0
4b7f735ca3469ba0397a8bece93e69e3,4.0
d07f95fef47460ef596726e833b7c2e5,4.0
06bdc8c1672a9ec60cec1682e3126807,4.0
d80e484511aa4fcda752850d76bdbaef,4.0
c2871aa0b9ea69aadb50baff31eb051a,4.0
5ab78dcb936ac19041806cb2dbe9eeb7,4.0
4f6905a027401b002f6c4d749a96c62f,4.0
d1e3b8ae48c4ed0d81ac6eddc1378cea,4.0
0f0b8fe7f95955b7736c9a8755ff42e8,4.0
eccf5b01749b433fb7c9f48c4919c3b3,4.0
51815bdc4c86dac138af756f24effedf,4.0
3ea879dcbbaf30d694cd4557058af705,4.0
c7e741586b3df3372f638e9bb2f271a0,4.0
231610395b894ac820d402e94269d63f,4.0
ba68c5813d63007b9a8d96b24c6516b5,4.0
dcc9850d8dc000a42d42db5a3d8c6caa,4.0
03be64a7c3d59eb10fa6d7b611847c92,4.0
8c61ca9c0394baf82a231d844b0716b6,4.0
eb7f040aa0bdf6bb59e1633055e3738c,4.0
f44e9e442cc800f21ff2511d5c83867c,4.0
4340ac2e58201f6599e8fbb5ae84d299,4.0
caba691ad1a56e94db3b755ad8139ea8,4.0
cc83f6056fb786d8969b83d38a525f70,4.0
1a17958e61d89e1fe29d254d394a36f9,4.0
680f49b5ac3cc240fa6de0c2be0a6339,4.0
239e948e0a048ee0a6bfc40b2479ff0f,4.0
9d88fc2a61ebb3fb4e2cbbbf077df02c,4.0
643b58f957ead4259d37fa9d61f7c1b7,4.0
b681f6f2f5a8cfff285c6cc76e7742d9,4.0
09320c7ae32de7f75a490788c7211c02,4.0
4edcd1a3bc864eb0eae454c20e892b88,4.0
75710c0c50e08fd43730520929341da3,4.0
de7c3605c7f298110cb796433efc4178,4.0
d3e18cd6eb2f5273e60a9cd04407d164,4.0
0f93cb86b9b301d985c8d9bcd1288612,4.0
0bfdc999873b2b94ea166624e363507e,4.0
50c98bdce53d4f5290d97500c2278c6a,4.0
6bbf98cfd3ea5310cd5cb44f1690cf80,4.0
97910666d4381714a5d8a7dbd7e8a4e0,4.0
cc503f692a3e1a24c78c5ecb100559ae,4.0
a4ccbef30a646fd09c6280d1e73996d7,4.0
cbb6708c6754855f865fdb1cad7d11d6,4.0
c9a9b10fb010677ee1ee228a8a7d84f2,4.0
dedb59e68b3d1b218e3e7415e500f20c,4.0
ac86ea7a8a26dbb44b1e67409acc4db0,4.0
6b86a8abdcbfc48f67b7455c483285e1,4.0
0ccdbd21775e469248749dbdad9ce1f2,4.0
dd5fd85a5cdaa43281b9c894dfe40ac7,4.0
e5954fb457ded5ce7e1c599a646cdf20,4.0
8f813feae2126bdb0b999403983cc56e,4.0
ef145afded3fb8644fce2c39a960ad20,4.0
7f85904157a8b19e506d97c4798cd6ab,4.0
ef23bc68cab94695f408a4cd0e108661,4.0
ccbc3805c085ce521328c1752391c6f5,4.0
602dd9609fcde3382390b28b43c38f39,4.0
8870d02b41ebb1ecfe590593df435612,4.0
cf2e53f68e3b4be26cc6bed117da4d72,4.0
94259b6fa12f581f171e1fcfb17ab14c,4.0
a80ef65260446d71ca7957d93528b1c7,4.0
320b91a482251ed53549b368df5f6469,4.0
7c0963dd13912538e5b9b2b99d5ebcf9,4.0
6d2158ed4758d299c3237a01b0515cdd,4.0
a74a97c91cc77eac31c4656dd5e867ce,4.0
3ed1b3f656bee96dd1a3f457281d3450,4.0
00fd4ee3cab2487957512f60166e2a5f,4.0
3279f4d433eb1b44252122bf817333bf,4.0
a9c12a1604c8421ef499055b30cb129a,4.0
3e52a6790add06c16f0db142ff1c9bc2,4.0
beb5e914f64c5f9ebcffd2681a47b094,4.0
1564f28680f526af31e6d6d0400e11ad,4.0
11378c704d43f911beeff0796fc48c06,4.0
03cee6d86bf6254a5690e623b8c09292,4.0
2444ae65797c78fe5c7f66e00253a159,4.0
9c795b862065dbdd609bef779076df1a,4.0
737c38209b13f2bb10829ac49b11f5fa,4.0
f37e600de1a368164c93e671e5297b70,4.0
cb1608189fe8dea322c739b1c16f9c5b,4.0
3b36edbca4c5da23a3ff1c9346a7b47b,4.0
f4ed39968c1191b0afa2c7af0905a998,4.0
8ffde28c6f1f7ea3f9109047ad41982e,4.0
06e278521a6c2d32f9b64aa458fe6225,4.0
ee6ef984dc45d13bc929d8e21e7b9522,4.0
0004180adf08103dbcc0316ee2588f75,4.0
baab9ab66909f5ab4ebee7826f6c735a,4.0
6f14fb78674ce1db8666b36f70853503,4.0
2bc249338d7d9562a3c79605bae745a2,4.0
9f3fe894a0a9ed0608e075577275b3a0,4.0
fb7844726003dd131b2bc5418fbe1013,4.0
c1e553e8e88a30dd1bd5a4cd1f19905c,4.0
1e13e2bf065d093def8481fb6ab58fa0,4.0
ef54a18c35270ee8d217a1f083666490,4.0
fed34655e04e4f9d0dfda9a072607967,4.0
5fac35cf174189d9d7554a71ff81ed95,4.0
6279b3d8d67b07157eddc969ba8c23c6,4.0
8ccd7ef11743538a643fcf39ca1d9560,4.0
d38516afd052240c8e07bd1af691fc5b,4.0
28be18a2e724b38e9ceb62c803bab3b2,4.0
ba34843adabcdccc3842893c33f3ba9a,4.0
17d3dfaebe449e902c47d4a3418c6fe2,4.0
ff7ec39b636f294b60882bb1941dea02,4.0
5ebe0ff77df98fec2da18dfeeefb9504,4.0
2d605996d7f200a19db2ad00f9d72fc0,4.0
d6f2499c63afc90c546481793fe320f9,4.0
94e95c10e97aeffb55f66df7f7d94359,4.0
872cd8838584c899ac890865f96e8622,4.0
8120b0ce55ade71cd7cbe667fe46cdf7,4.0
0c4c5e9010cf7b4e78bc0fd8ebd9982f,4.0
f5d65aa387d8542220a775c39ced3404,4.0
7ed955a34dd57b36b8da2f1a1dc71fb7,4.0
4cb8af98eac771dd091ec1a76b67804a,4.0
83bc97195d51a455f4c2a91c09f496f8,4.0
60934f58f1f94b0f297425b026e50b67,4.0
931e15330b7916ed475593cf72e0595d,4.0
8ea40a2096eb55b0550067a2ea72e99e,4.0
3671b916dde1dea54a24ceb778728998,4.0
90ba192354dd97488149185d966cf30e,4.0
7054bf4c33ab24867fc8f94991096cfd,4.0
f9ea70eb3b615222b5ab34c596c49f90,4.0
7738cf255c55e354fe2feb628454cb00,4.0
2fc0ec3443f5a33dee792dedb681afe2,4.0
94ae20ae30beb51cbeed9e9280d4e41d,4.0
ca891a66a5905a01ad2a526e695cc5d5,4.0
01721f3a255258aaf3c13b15bf3a4fcb,4.0
703a93ab0146e050d36309e0c18742a7,4.0
5761a804a5129657caef64cbe9bfb974,4.0
164dd4f290d442b07153260bc1ec92ce,4.0
b1cecda0a2347165856072578f892e31,4.0
5527ceada5e136455f37650f3ba75d6d,4.0
f303cbc663a07900461ab4b35589dfea,4.0
680036699ab393087e37f5a4c16a7266,4.0
6716e7833bb7b1f0be107eb46ac30db0,4.0
c69fe6db454092c87c7c67d98fcea572,4.0
5ed4fd3dd90e29e6d894ef1f2969fd5f,4.0
ed846ddfd9f13c8a062e3ac97e79b42c,4.0
4cdb62ca4d7b145086c2e6894e9efc22,4.0
dcaf089a0baee0618b5d864a7c9a7f8c,4.0
8952fe11f501f16cf2fbb844b60188bc,4.0
62e62bb6f75af23c7b53c2bb6489cd5b,4.0
c80770d8d9d4bdee0c18c28314254504,4.0
60557ec9832f54f1727e5260d5de2eb2,4.0
e12d742922bbc95b3612c1e4521528ca,4.0
2de6f813bd75e48cd50d9e5144f1d4df,4.0
c94e82c43598bd0249e2f925e33ca08c,4.0
c268b8187ca7b8e79907d856a33f1555,4.0
63c107904fbfab6f5eddb95b299ef5a6,4.0
381ab4f8ef01529d4e323a3747cfa951,4.0
39af832ecd2884387f578e03ebe2cf95,4.0
434afdd6d19a6309b4c5ec5cc45bead7,4.0
c3ea22d5f97592bab9e5d1d3e727b548,4.0
479380263e733868e28557cd94f32295,4.0
ffa659442a9999532fecd4ed5c59fb70,4.0
cf12c4fe6fd863a5463f8504f9084e55,4.0
ad445f304f5b5e807b4bd1499dcdfa0c,4.0
e9108bbc35c4d6afc849859a121e68af,4.0
28e433540d3105b686f823f0fd88801a,4.0
a4e4fba5d30400175364c51fa3ede830,4.0
56140d7be3ac3c1f3268941fcd80e9e0,4.0
0ac1f2b9398bac5eebbfec1b011647a9,4.0
75849e39b3781164cd6d7a1aba2c69b7,4.0
70e51efb8820dd306191decce7f1eb38,4.0
7443321a4aa51ad478da9234a2ac1170,4.0
265827e4a768fc36b9494f22f73abd49,4.0
c42284f4677909e3dd524a2315bd196a,4.0
539d08cd57b7abbb74226da02549c133,4.0
988e221a339093d0a46ee3e580e0b3c9,4.0
ae4691fe00aa0d0e7ce42cef6264a1ee,4.0
5c6a01ee2ac37ca8ee07b44767b29c43,4.0
fc048e84be79bb3965972e8bb7e6e289,4.0
26d52dd4d0dbb4af679250b8661eb42d,4.0
ff3d813be1c36e2b36c94c9b4d6a4b3e,4.0
ec2ecb2e8e9ed4d6c0d2cf8e443d05c8,4.0
4980ff9dae8deb113160814c2e6a0fd5,4.0
215dd992f8d389f48af94026666eedd5,4.0
8181202f6c88f3a7b25b30fddcbbb1dc,4.0
2cf108e213bf38e904bbe5253c571a0b,4.0
eb3c0d610b20c69737e61f8fc96a23ca,4.0
4b933897623434a37a00828a928d2bc8,4.0
42607f1088f159dc06e6eecbb7035f28,4.0
4e9ddc44bcc3193ad665d43cc212ea0a,4.0
6382d54f406cce92c1b81699017274a0,4.0
983e2299d3b4c2053504411fcaeca008,4.0
8285b0c843b60199a1f0f2dbbdf26839,4.0
1d11ebf0c52d0fe2de0f748fec3479c6,4.0
1f6fb07f8adcf097ef4273aaad45f8a0,4.0
d16c1a245a63ec767f425012be23c76d,4.0
43029fc995144040e7842f0c6e637153,4.0
433c83e486ee79b953c3929e07601232,4.0
4c041a0af8fa1a8992bc6d2850ca1cd6,4.0
4e82a80661d7c28891876f5700543900,4.0
ff4c2b233f3537f8e47a98698ca186e7,4.0
1c9df07ae135a04dee729815c15d3da8,4.0
4f6c2d9594ac8e04d086cf6460ff6e30,4.0
39cb6b051fe6ace59a4d9cbd72f5c1b1,4.0
adc2e43c601d38bd01f82173c8be365d,4.0
7059249b6a9142549b93282ef501718b,4.0
e1489c4319946c52254fceae3674473e,4.0
4e9b8d41253c39e302726f7810e35d69,4.0
3d8ff994c1ce3aa87f61a1323d940e2e,4.0
097653327f098a638d3269afef466f7f,4.0
75e4cafb30f74c64bc86bac2b9b2a592,4.0
83c1248f2a0ee9e324d78836d2de92ab,4.0
273d82b6b98e44524968f0e23455932e,4.0
2ca688ec8e50cbe6040a47de4c48b0e0,4.0
c7daa1dde245678a1235a7344700375f,4.0
2e84913161c6949f1d66059af5842285,4.0
d19514189f1e3b89770a251656187354,4.0
d58fad88c45c67da4c5bca7a47427aa7,4.0
cf78c44618032f21a5fe52bbbad823b6,4.0
61e045afbbb5c82543ae7a3dc4b0b449,4.0
102d693a7e16405d0168486e21132008,4.0
7810423a86bd7eb641ee318c412a4238,4.0
c09642fd1e6a9d93191ecf5b36486f4a,4.0
